"date","V1","V2","V3","V4","V5","V6","V7","V8"
"2000-05-22 06:00:08.667 UTC",2.8446,-0.3596,1.8689,7.5446,3.7574,18.223,1.435,-22.849
"2000-05-22 06:00:08.672 UTC",1.0446,-1.4596,1.2689,6.9446,2.5574,0.2229,-14.565,-22.849
"2000-05-22 06:00:08.675 UTC",1.7446,-0.5596,1.2689,6.8446,1.4574,10.223,-0.565,-12.849
"2000-05-22 06:00:08.679 UTC",0.0446,-0.9596,0.8689,6.6446,1.7574,18.223,19.435,15.151
"2000-05-22 06:00:08.684 UTC",1.2446,-0.1596,-0.0311,6.1446,0.1574,-5.7771,-4.565,-18.849
"2000-05-22 06:00:08.687 UTC",0.4446,-1.8596,0.4689,4.7446,1.6574,14.223,3.435,-14.849
"2000-05-22 06:00:08.692 UTC",0.9446,-1.6596,-1.5311,2.4446,1.3574,6.2229,3.435,-16.849
"2000-05-22 06:00:08.695 UTC",1.8446,-1.1596,-0.6311,4.9446,3.5574,30.223,9.435,-4.8493
"2000-05-22 06:00:08.700 UTC",1.9446,-1.7596,-1.1311,5.3446,2.4574,6.2229,-4.565,-14.849
"2000-05-22 06:00:08.703 UTC",1.7446,-0.9596,0.0689,3.6446,2.4574,2.2229,-4.565,-16.849
"2000-05-22 06:00:08.707 UTC",2.3446,-0.5596,-1.2311,4.1446,2.9574,-7.7771,-18.565,-26.849
"2000-05-22 06:00:08.712 UTC",0.6446,-1.3596,-1.0311,5.0446,3.0574,12.223,3.435,-14.849
"2000-05-22 06:00:08.715 UTC",0.3446,0.9404,-0.6311,5.0446,2.2574,6.2229,-14.565,-18.849
"2000-05-22 06:00:08.720 UTC",-1.0554,1.4404,-0.2311,2.6446,1.8574,8.2229,3.435,-14.849
"2000-05-22 06:00:08.723 UTC",-0.1554,1.6404,-0.2311,2.8446,2.3574,12.223,1.435,-22.849
"2000-05-22 06:00:08.728 UTC",-0.1554,-0.0596,-1.5311,2.5446,2.2574,6.2229,3.435,7.1507
"2000-05-22 06:00:08.731 UTC",3.6446,-0.3596,-0.7311,3.4446,2.5574,20.223,7.435,3.1507
"2000-05-22 06:00:08.735 UTC",3.2446,0.4404,-1.2311,4.8446,2.0574,2.2229,-6.565,-6.8493
"2000-05-22 06:00:08.740 UTC",0.4446,-1.8596,-1.8311,4.4446,3.0574,14.223,-0.565,-8.8493
"2000-05-22 06:00:08.743 UTC",-0.2554,-1.2596,-2.2311,2.4446,1.7574,2.2229,-6.565,-4.8493
"2000-05-22 06:00:08.748 UTC",0.4446,1.7404,-2.2311,2.0446,2.5574,-1.7771,-0.565,-2.8493
"2000-05-22 06:00:08.751 UTC",0.6446,2.7404,-4.0311,4.7446,3.7574,10.223,-2.565,1.1507
"2000-05-22 06:00:08.756 UTC",-0.4554,0.5404,-4.2311,5.8446,4.4574,16.223,21.435,23.151
"2000-05-22 06:00:08.759 UTC",-0.1554,0.5404,-3.6311,8.5446,3.9574,18.223,15.435,23.151
"2000-05-22 06:00:08.764 UTC",-1.1554,1.2404,-4.4311,6.6446,1.5574,8.2229,21.435,17.151
"2000-05-22 06:00:08.768 UTC",-2.1554,0.5404,-3.9311,2.9446,-0.0426,14.223,19.435,19.151
"2000-05-22 06:00:08.771 UTC",-1.8554,2.9404,-4.0311,4.8446,-0.8426,14.223,47.435,49.151
"2000-05-22 06:00:08.776 UTC",-1.3554,4.6404,-4.7311,9.8446,-1.4426,22.223,51.435,51.151
"2000-05-22 06:00:08.779 UTC",-3.2554,3.3404,-4.8311,11.045,-2.1426,26.223,67.435,69.151
"2000-05-22 06:00:08.784 UTC",-5.0554,3.4404,-4.7311,11.345,-2.4426,10.223,37.435,31.151
"2000-05-22 06:00:08.787 UTC",-5.8554,1.9404,-5.5311,9.9446,-2.8426,14.223,33.435,33.151
"2000-05-22 06:00:08.792 UTC",-3.6554,1.9404,-3.6311,7.8446,-2.9426,14.223,37.435,33.151
"2000-05-22 06:00:08.796 UTC",-1.7554,-1.1596,-2.9311,5.8446,-3.2426,-3.7771,21.435,19.151
"2000-05-22 06:00:08.799 UTC",0.2446,-0.6596,-1.5311,5.4446,-2.5426,-7.7771,19.435,5.1507
"2000-05-22 06:00:08.804 UTC",3.2446,-0.1596,-1.0311,2.2446,-4.0426,-35.777,7.435,-2.8493
"2000-05-22 06:00:08.807 UTC",5.1446,1.7404,0.7689,2.4446,-2.9426,-21.777,1.435,-20.849
"2000-05-22 06:00:08.812 UTC",5.2446,2.2404,-0.0311,2.4446,-3.2426,-27.777,-14.565,-42.849
"2000-05-22 06:00:08.815 UTC",3.6446,2.4404,1.4689,1.4446,-1.2426,-21.777,-10.565,-38.849
"2000-05-22 06:00:08.820 UTC",4.5446,0.1404,2.3689,3.7446,0.0574,-9.7771,-2.565,-2.8493
"2000-05-22 06:00:08.824 UTC",6.6446,-0.2596,1.7689,2.5446,-0.1426,-13.777,1.435,3.1507
"2000-05-22 06:00:08.827 UTC",6.5446,1.1404,1.3689,4.1446,1.5574,-7.7771,-20.565,-36.849
"2000-05-22 06:00:08.832 UTC",6.4446,-0.7596,-0.5311,3.9446,1.8574,-21.777,-30.565,-40.849
"2000-05-22 06:00:08.835 UTC",6.7446,-1.4596,1.5689,4.6446,3.7574,-5.7771,-32.565,-44.849
"2000-05-22 06:00:08.840 UTC",4.9446,-1.8596,1.0689,2.9446,3.3574,-11.777,-28.565,-40.849
"2000-05-22 06:00:08.843 UTC",5.9446,-1.9596,0.1689,4.4446,3.3574,-7.7771,-38.565,-56.849
"2000-05-22 06:00:08.848 UTC",4.6446,-1.7596,0.3689,3.8446,3.9574,14.223,-10.565,-22.849
"2000-05-22 06:00:08.851 UTC",5.6446,-2.8596,0.7689,0.0446,2.6574,-5.7771,-24.565,-24.849
"2000-05-22 06:00:08.855 UTC",5.5446,-1.9596,2.3689,2.0446,3.1574,-21.777,-44.565,-46.849
"2000-05-22 06:00:08.860 UTC",4.4446,-1.9596,2.6689,6.5446,5.0574,6.2229,-18.565,-30.849
"2000-05-22 06:00:08.863 UTC",5.8446,-2.3596,0.6689,8.0446,2.8574,-21.777,-32.565,-42.849
"2000-05-22 06:00:08.868 UTC",12.045,4.5404,-1.7311,7.7446,6.8574,-21.777,-34.565,-40.849
"2000-05-22 06:00:08.871 UTC",19.845,12.04,-6.6311,8.8446,9.0574,-7.7771,-0.565,-8.8493
"2000-05-22 06:00:08.876 UTC",22.345,13.24,-11.031,8.1446,3.7574,-5.7771,-6.565,-16.849
"2000-05-22 06:00:08.879 UTC",14.845,9.4404,-11.931,6.6446,-3.0426,16.223,-4.565,-24.849
"2000-05-22 06:00:08.883 UTC",-4.4554,-6.8596,-4.7311,1.1446,-9.7426,-21.777,-32.565,-32.849
"2000-05-22 06:00:08.888 UTC",-13.355,-15.36,3.9689,-1.0554,-8.3426,-21.777,-38.565,-24.849
"2000-05-22 06:00:08.891 UTC",-9.5554,-11.16,5.2689,-0.2554,-1.9426,-5.7771,-14.565,-4.8493
"2000-05-22 06:00:08.896 UTC",-1.5554,-5.8596,4.9689,0.1446,1.3574,10.223,-2.565,-4.8493
"2000-05-22 06:00:08.899 UTC",1.7446,-1.3596,2.8689,1.2446,0.3574,14.223,5.435,1.1507
"2000-05-22 06:00:08.904 UTC",0.6446,-2.3596,0.0689,2.2446,-0.5426,2.2229,-8.565,-12.849
"2000-05-22 06:00:08.907 UTC",0.1446,-4.6596,2.3689,1.7446,0.9574,16.223,-32.565,-22.849
"2000-05-22 06:00:08.911 UTC",0.7446,-8.4596,3.5689,3.1446,4.8574,30.223,-46.565,-34.849
"2000-05-22 06:00:08.916 UTC",-0.7554,-13.16,5.1689,9.4446,9.4574,68.223,-32.565,-4.8493
"2000-05-22 06:00:08.919 UTC",-1.7554,-14.26,6.9689,12.845,10.257,88.223,-10.565,9.1507
"2000-05-22 06:00:08.924 UTC",-1.9554,-10.26,3.4689,10.445,4.6574,68.223,49.435,67.151
"2000-05-22 06:00:08.927 UTC",-6.4554,-0.4596,-6.7311,11.045,-6.0426,-21.777,155.44,181.15
"2000-05-22 06:00:08.932 UTC",-16.855,10.84,-17.831,13.445,-20.743,-149.78,323.44,381.15
"2000-05-22 06:00:08.935 UTC",-26.755,32.84,-32.931,16.545,-42.243,-329.78,487.43,507.15
"2000-05-22 06:00:08.940 UTC",-33.055,56.24,-44.831,13.745,-57.043,-487.78,641.43,647.15
"2000-05-22 06:00:08.944 UTC",-37.755,73.54,-56.431,9.1446,-73.943,-653.78,751.43,759.15
"2000-05-22 06:00:08.947 UTC",-41.955,89.14,-67.531,4.6446,-89.343,-719.78,791.43,711.15
"2000-05-22 06:00:08.952 UTC",-34.255,99.14,-64.831,-5.1554,-86.343,-591.78,655.43,449.15
"2000-05-22 06:00:08.955 UTC",-9.3554,93.54,-46.731,-17.055,-65.643,-387.78,361.44,85.151
"2000-05-22 06:00:08.960 UTC",16.345,75.34,-21.531,-26.655,-37.443,-125.78,91.435,-176.85
"2000-05-22 06:00:08.963 UTC",31.545,47.24,-1.2311,-30.155,-13.243,42.223,-148.56,-348.85
"2000-05-22 06:00:08.968 UTC",35.545,21.44,12.769,-23.455,6.3574,162.22,-246.56,-362.85
"2000-05-22 06:00:08.972 UTC",31.345,-1.3596,14.469,-14.555,14.957,172.22,-254.56,-276.85
"2000-05-22 06:00:08.975 UTC",22.545,-16.86,16.269,-2.5554,21.857,180.22,-240.56,-212.85
"2000-05-22 06:00:08.980 UTC",15.345,-26.46,14.869,2.4446,24.057,174.22,-206.56,-158.85
"2000-05-22 06:00:08.983 UTC",11.345,-30.76,15.869,5.3446,25.157,152.22,-210.56,-142.85
"2000-05-22 06:00:08.988 UTC",7.8446,-30.96,17.269,8.4446,25.357,164.22,-194.56,-126.85
"2000-05-22 06:00:08.991 UTC",6.2446,-31.36,15.669,3.9446,23.457,160.22,-170.56,-100.85
"2000-05-22 06:00:08.996 UTC",8.4446,-29.46,16.069,2.8446,22.057,136.22,-194.56,-128.85
"2000-05-22 06:00:09.000 UTC",5.3446,-30.66,16.669,2.0446,22.057,156.22,-162.56,-108.85
"2000-05-22 06:00:09.003 UTC",5.1446,-28.06,15.869,2.2446,20.857,138.22,-162.56,-110.85
"2000-05-22 06:00:09.008 UTC",5.5446,-25.86,14.869,3.1446,20.057,120.22,-160.56,-120.85
"2000-05-22 06:00:09.011 UTC",4.1446,-26.76,13.569,4.5446,18.157,96.223,-168.56,-114.85
"2000-05-22 06:00:09.016 UTC",2.3446,-24.66,11.569,3.4446,17.557,92.223,-138.56,-88.849
"2000-05-22 06:00:09.019 UTC",4.5446,-20.66,11.369,2.5446,15.957,96.223,-124.56,-90.849
"2000-05-22 06:00:09.024 UTC",6.4446,-18.26,10.569,1.2446,15.557,112.22,-100.56,-90.849
"2000-05-22 06:00:09.027 UTC",5.2446,-17.96,9.5689,1.4446,14.857,92.223,-94.565,-66.849
"2000-05-22 06:00:09.031 UTC",4.2446,-16.66,10.069,1.5446,14.157,68.223,-114.56,-68.849
"2000-05-22 06:00:09.036 UTC",1.7446,-15.76,8.4689,1.6446,12.557,84.223,-86.565,-42.849
"2000-05-22 06:00:09.039 UTC",2.9446,-15.76,7.2689,2.1446,11.657,68.223,-80.565,-40.849
"2000-05-22 06:00:09.044 UTC",3.1446,-12.96,5.8689,3.0446,11.457,76.223,-68.565,-48.849
"2000-05-22 06:00:09.047 UTC",3.7446,-11.36,5.7689,4.7446,11.557,82.223,-52.565,-40.849
"2000-05-22 06:00:09.052 UTC",3.5446,-10.56,4.7689,3.2446,9.6574,64.223,-52.565,-32.849
"2000-05-22 06:00:09.055 UTC",3.9446,-11.66,3.8689,0.5446,8.1574,30.223,-72.565,-50.849
"2000-05-22 06:00:09.059 UTC",2.9446,-10.16,3.3689,1.8446,7.7574,42.223,-48.565,-32.849
"2000-05-22 06:00:09.064 UTC",3.1446,-7.7596,4.8689,4.2446,7.6574,56.223,-26.565,-16.849
"2000-05-22 06:00:09.067 UTC",2.8446,-5.9596,5.3689,1.6446,5.8574,44.223,-38.565,-22.849
"2000-05-22 06:00:09.072 UTC",1.8446,-5.1596,3.7689,0.1446,4.9574,44.223,-28.565,-16.849
"2000-05-22 06:00:09.075 UTC",2.2446,-4.1596,1.9689,0.3446,3.9574,14.223,-52.565,-42.849
"2000-05-22 06:00:09.080 UTC",0.6446,-5.2596,3.0689,2.0446,4.1574,24.223,-32.565,-34.849
"2000-05-22 06:00:09.083 UTC",0.7446,-3.2596,2.8689,5.5446,5.3574,52.223,3.435,5.1507
"2000-05-22 06:00:09.088 UTC",4.4446,-3.6596,2.3689,3.7446,3.8574,22.223,-18.565,-8.8493
"2000-05-22 06:00:09.092 UTC",2.7446,-3.3596,3.5689,4.1446,3.3574,10.223,-28.565,-22.849
"2000-05-22 06:00:09.095 UTC",1.8446,-3.2596,1.0689,2.0446,1.7574,14.223,-6.565,-0.8493
"2000-05-22 06:00:09.100 UTC",3.4446,-0.8596,3.0689,2.9446,2.7574,18.223,-12.565,3.1507
"2000-05-22 06:00:09.103 UTC",1.9446,0.0404,1.7689,2.8446,3.1574,18.223,1.435,3.1507
"2000-05-22 06:00:09.108 UTC",2.7446,-0.7596,0.2689,4.2446,1.7574,0.2229,-26.565,-22.849
"2000-05-22 06:00:09.111 UTC",-0.0554,-1.4596,0.5689,3.8446,0.3574,16.223,3.435,3.1507
"2000-05-22 06:00:09.116 UTC",0.5446,1.2404,1.5689,2.3446,-1.9426,12.223,1.435,-4.8493
"2000-05-22 06:00:09.120 UTC",0.7446,1.2404,0.5689,1.9446,-1.8426,10.223,9.435,5.1507
"2000-05-22 06:00:09.123 UTC",0.6446,2.1404,-0.9311,1.3446,-1.9426,-23.777,-14.565,5.1507
"2000-05-22 06:00:09.128 UTC",-0.3554,0.8404,-0.7311,2.6446,-1.2426,-1.7771,1.435,15.151
"2000-05-22 06:00:09.131 UTC",-0.2554,1.2404,-1.5311,2.7446,-2.3426,6.2229,21.435,23.151
"2000-05-22 06:00:09.136 UTC",-0.7554,1.0404,-1.5311,5.2446,-3.6426,0.2229,9.435,-2.8493
"2000-05-22 06:00:09.139 UTC",-3.2554,0.2404,-2.3311,5.7446,-5.0426,-13.777,5.435,9.1507
"2000-05-22 06:00:09.144 UTC",-3.6554,1.2404,-3.0311,3.7446,-6.5426,-9.7771,17.435,31.151
"2000-05-22 06:00:09.148 UTC",-2.6554,4.9404,-1.2311,1.5446,-5.8426,-9.7771,21.435,19.151
"2000-05-22 06:00:09.151 UTC",-0.3554,5.8404,-3.1311,3.8446,-5.0426,-9.7771,17.435,3.1507
"2000-05-22 06:00:09.156 UTC",-1.5554,5.1404,-3.5311,3.2446,-5.1426,-31.777,17.435,13.151
"2000-05-22 06:00:09.159 UTC",0.3446,6.9404,-3.5311,1.6446,-5.6426,-19.777,33.435,41.151
"2000-05-22 06:00:09.164 UTC",-0.1554,6.4404,-2.2311,2.3446,-3.3426,-15.777,37.435,35.151
"2000-05-22 06:00:09.167 UTC",-0.6554,6.9404,-2.5311,2.4446,-4.6426,-33.777,31.435,21.151
"2000-05-22 06:00:09.172 UTC",-2.2554,6.8404,-3.5311,2.1446,-5.2426,-31.777,37.435,31.151
"2000-05-22 06:00:09.175 UTC",-2.1554,7.1404,-2.8311,5.2446,-4.8426,-5.7771,49.435,43.151
"2000-05-22 06:00:09.179 UTC",-4.2554,5.7404,-4.4311,2.9446,-5.6426,-15.777,49.435,51.151
"2000-05-22 06:00:09.184 UTC",-2.6554,6.5404,-3.3311,3.4446,-5.0426,-41.777,33.435,41.151
"2000-05-22 06:00:09.187 UTC",-3.1554,7.1404,-3.3311,4.2446,-3.6426,-31.777,51.435,51.151
"2000-05-22 06:00:09.192 UTC",-2.9554,9.0404,-5.0311,5.5446,-4.3426,-27.777,55.435,53.151
"2000-05-22 06:00:09.195 UTC",-0.2554,9.8404,-2.9311,6.5446,-5.2426,-27.777,37.435,35.151
"2000-05-22 06:00:09.200 UTC",-1.8554,7.4404,-2.9311,7.3446,-3.1426,-25.777,55.435,47.151
"2000-05-22 06:00:09.203 UTC",-1.0554,4.8404,-3.9311,5.3446,-4.1426,-53.777,19.435,29.151
"2000-05-22 06:00:09.207 UTC",-2.1554,7.0404,-3.2311,2.9446,-2.3426,-15.777,49.435,49.151
"2000-05-22 06:00:09.212 UTC",-2.6554,6.1404,-1.8311,1.8446,-1.9426,-11.777,49.435,47.151
"2000-05-22 06:00:09.215 UTC",-1.7554,6.6404,-1.8311,3.0446,-1.9426,-25.777,41.435,37.151
"2000-05-22 06:00:09.220 UTC",-0.4554,6.7404,-1.6311,3.7446,-0.7426,-25.777,7.435,7.1507
"2000-05-22 06:00:09.223 UTC",-2.6554,1.7404,-0.3311,4.5446,1.1574,2.2229,43.435,49.151
"2000-05-22 06:00:09.228 UTC",-0.5554,0.6404,0.1689,5.0446,0.0574,-19.777,17.435,27.151
"2000-05-22 06:00:09.231 UTC",-1.1554,1.1404,2.2689,5.8446,2.1574,-7.7771,-0.565,11.151
"2000-05-22 06:00:09.235 UTC",-0.9554,-0.2596,1.8689,4.5446,2.3574,-3.7771,1.435,-0.8493
"2000-05-22 06:00:09.240 UTC",-1.3554,-1.9596,3.4689,6.4446,3.3574,16.223,-6.565,9.1507
"2000-05-22 06:00:09.243 UTC",-1.5554,-2.1596,3.5689,7.4446,4.3574,26.223,-16.565,-8.8493
"2000-05-22 06:00:09.248 UTC",0.2446,-3.7596,6.0689,7.0446,7.2574,40.223,-20.565,-12.849
"2000-05-22 06:00:09.251 UTC",2.2446,-5.0596,6.7689,3.4446,5.2574,32.223,-32.565,-26.849
"2000-05-22 06:00:09.256 UTC",3.7446,-4.4596,7.1689,2.3446,5.7574,38.223,-44.565,-56.849
"2000-05-22 06:00:09.259 UTC",3.4446,-6.5596,5.6689,0.7446,6.0574,40.223,-46.565,-54.849
"2000-05-22 06:00:09.264 UTC",3.9446,-6.0596,2.6689,0.0446,5.3574,32.223,-52.565,-56.849
"2000-05-22 06:00:09.268 UTC",3.9446,-5.2596,4.6689,4.1446,5.4574,44.223,-44.565,-44.849
"2000-05-22 06:00:09.271 UTC",5.3446,-4.8596,7.1689,2.2446,4.8574,34.223,-62.565,-60.849
"2000-05-22 06:00:09.276 UTC",5.9446,-7.5596,10.469,-1.1554,5.9574,30.223,-66.565,-76.849
"2000-05-22 06:00:09.279 UTC",7.3446,-8.2596,9.2689,-1.6554,4.2574,8.2229,-82.565,-78.849
"2000-05-22 06:00:09.284 UTC",7.7446,-5.5596,9.6689,-0.8554,6.3574,34.223,-60.565,-74.849
"2000-05-22 06:00:09.287 UTC",7.2446,-5.4596,7.8689,0.8446,6.1574,34.223,-62.565,-78.849
"2000-05-22 06:00:09.292 UTC",6.2446,-6.0596,6.9689,-1.1554,4.5574,22.223,-56.565,-78.849
"2000-05-22 06:00:09.296 UTC",5.4446,-4.4596,7.2689,-0.2554,6.6574,34.223,-48.565,-74.849
"2000-05-22 06:00:09.299 UTC",6.8446,-2.8596,6.3689,2.4446,7.5574,28.223,-36.565,-48.849
"2000-05-22 06:00:09.304 UTC",6.7446,-2.5596,7.4689,3.3446,9.4574,32.223,-32.565,-44.849
"2000-05-22 06:00:09.307 UTC",5.5446,-2.0596,6.7689,4.8446,9.1574,8.2229,-54.565,-56.849
"2000-05-22 06:00:09.312 UTC",8.0446,-1.3596,2.7689,5.9446,8.9574,28.223,-28.565,-44.849
"2000-05-22 06:00:09.315 UTC",14.445,4.4404,0.1689,6.9446,12.557,22.223,-28.565,-42.849
"2000-05-22 06:00:09.320 UTC",20.945,11.34,-4.4311,4.6446,9.2574,20.223,-26.565,-44.849
"2000-05-22 06:00:09.324 UTC",18.745,11.64,-10.631,3.1446,2.2574,16.223,-26.565,-48.849
"2000-05-22 06:00:09.327 UTC",8.0446,3.0404,-5.1311,1.4446,-4.4426,0.2229,-48.565,-62.849
"2000-05-22 06:00:09.332 UTC",-9.2554,-12.86,5.1689,-0.3554,-4.9426,14.223,-24.565,-34.849
"2000-05-22 06:00:09.335 UTC",-11.355,-13.96,10.069,-2.7554,-2.2426,6.2229,-28.565,-24.849
"2000-05-22 06:00:09.340 UTC",-5.5554,-9.2596,9.4689,-1.2554,1.5574,-13.777,-38.565,-36.849
"2000-05-22 06:00:09.343 UTC",-2.4554,-5.8596,7.5689,0.9446,4.9574,10.223,-24.565,-16.849
"2000-05-22 06:00:09.348 UTC",-0.7554,-3.7596,6.5689,1.8446,3.4574,-1.7771,-16.565,-12.849
"2000-05-22 06:00:09.351 UTC",1.0446,-2.1596,8.1689,1.6446,3.5574,16.223,-18.565,-34.849
"2000-05-22 06:00:09.355 UTC",-0.7554,-3.1596,8.4689,1.1446,1.5574,14.223,-6.565,-22.849
"2000-05-22 06:00:09.360 UTC",0.3446,-1.8596,5.8689,1.4446,0.0574,-7.7771,-22.565,-36.849
"2000-05-22 06:00:09.363 UTC",-1.1554,-2.0596,7.7689,2.3446,2.4574,22.223,-4.565,-10.849
"2000-05-22 06:00:09.368 UTC",-0.6554,-2.3596,5.3689,4.3446,2.3574,4.2229,-2.565,-8.8493
"2000-05-22 06:00:09.371 UTC",0.3446,-2.8596,6.8689,5.5446,2.3574,10.223,-10.565,-20.849
"2000-05-22 06:00:09.376 UTC",0.1446,-3.9596,3.6689,3.2446,0.3574,-1.7771,-20.565,-14.849
"2000-05-22 06:00:09.379 UTC",-0.8554,-2.4596,2.5689,2.5446,-0.1426,-3.7771,-18.565,-26.849
"2000-05-22 06:00:09.383 UTC",-1.1554,-1.3596,4.8689,2.1446,0.5574,10.223,-16.565,-26.849
"2000-05-22 06:00:09.388 UTC",-0.9554,-2.6596,4.9689,3.6446,0.9574,0.2229,-10.565,-22.849
"2000-05-22 06:00:09.391 UTC",0.0446,-1.8596,5.3689,4.7446,3.4574,8.2229,-6.565,-24.849
"2000-05-22 06:00:09.396 UTC",1.1446,-1.6596,6.1689,3.2446,3.5574,-3.7771,-14.565,-20.849
"2000-05-22 06:00:09.399 UTC",0.1446,-2.1596,7.1689,1.9446,3.4574,4.2229,-20.565,-32.849
"2000-05-22 06:00:09.404 UTC",-2.1554,-3.7596,3.5689,0.1446,1.7574,-5.7771,-20.565,-24.849
"2000-05-22 06:00:09.407 UTC",-0.6554,-1.1596,5.2689,1.5446,1.0574,10.223,-8.565,-22.849
"2000-05-22 06:00:09.411 UTC",-1.6554,-1.2596,3.0689,-0.0554,0.9574,4.2229,-0.565,-12.849
"2000-05-22 06:00:09.416 UTC",-0.5554,-0.5596,2.7689,1.8446,2.3574,2.2229,-10.565,-16.849
"2000-05-22 06:00:09.419 UTC",-0.6554,0.3404,3.7689,0.4446,3.5574,0.2229,-12.565,-26.849
"2000-05-22 06:00:09.424 UTC",-0.2554,-0.2596,3.3689,0.7446,4.7574,16.223,7.435,-12.849
"2000-05-22 06:00:09.427 UTC",0.3446,-0.3596,5.3689,1.4446,5.3574,4.2229,-18.565,-40.849
"2000-05-22 06:00:09.432 UTC",-1.2554,-1.8596,3.7689,1.2446,4.6574,-9.7771,-20.565,-42.849
"2000-05-22 06:00:09.435 UTC",-1.0554,-2.8596,1.8689,2.0446,4.4574,-7.7771,-10.565,-24.849
"2000-05-22 06:00:09.440 UTC",0.9446,-0.9596,1.8689,2.9446,5.5574,-1.7771,-6.565,-26.849
"2000-05-22 06:00:09.444 UTC",2.4446,-0.6596,2.7689,1.5446,3.6574,12.223,3.435,-4.8493
"2000-05-22 06:00:09.447 UTC",0.8446,-0.3596,3.3689,0.7446,2.7574,-1.7771,-14.565,-28.849
"2000-05-22 06:00:09.452 UTC",-0.4554,-0.7596,3.9689,1.8446,2.0574,-9.7771,-14.565,-16.849
"2000-05-22 06:00:09.455 UTC",2.7446,0.4404,4.8689,2.9446,2.6574,-5.7771,-20.565,-34.849
"2000-05-22 06:00:09.460 UTC",0.7446,-1.5596,4.0689,2.2446,3.9574,10.223,1.435,-16.849
"2000-05-22 06:00:09.463 UTC",2.3446,-1.1596,0.8689,1.0446,2.7574,8.2229,7.435,-4.8493
"2000-05-22 06:00:09.468 UTC",1.8446,0.4404,-0.2311,0.7446,1.1574,-7.7771,-14.565,-22.849
"2000-05-22 06:00:09.472 UTC",0.9446,-1.0596,0.7689,-0.1554,1.5574,-3.7771,-8.565,-20.849
"2000-05-22 06:00:09.475 UTC",1.6446,-0.7596,0.7689,1.2446,1.9574,-19.777,-26.565,-24.849
"2000-05-22 06:00:09.480 UTC",2.2446,0.5404,2.2689,1.6446,2.8574,-1.7771,-6.565,-14.849
"2000-05-22 06:00:09.483 UTC",2.4446,-0.6596,3.3689,2.2446,1.9574,16.223,7.435,-8.8493
"2000-05-22 06:00:09.488 UTC",-0.4554,-0.2596,3.5689,1.1446,0.4574,-1.7771,-14.565,-20.849
"2000-05-22 06:00:09.491 UTC",-1.0554,-1.1596,4.5689,1.7446,2.0574,8.2229,-4.565,-0.8493
"2000-05-22 06:00:09.496 UTC",0.0446,-1.8596,3.6689,1.9446,3.2574,8.2229,9.435,1.1507
"2000-05-22 06:00:09.500 UTC",0.0446,-0.1596,2.5689,3.9446,4.3574,12.223,3.435,-0.8493
"2000-05-22 06:00:09.503 UTC",-2.8554,-0.2596,0.5689,3.4446,2.5574,6.2229,3.435,5.1507
"2000-05-22 06:00:09.508 UTC",-2.3554,-0.4596,0.9689,3.3446,2.5574,22.223,9.435,23.151
"2000-05-22 06:00:09.511 UTC",-2.7554,0.3404,1.3689,3.3446,1.3574,16.223,15.435,17.151
"2000-05-22 06:00:09.516 UTC",-2.6554,1.6404,1.2689,4.8446,1.7574,30.223,37.435,43.151
"2000-05-22 06:00:09.519 UTC",-1.9554,1.1404,1.4689,4.1446,-0.2426,26.223,43.435,39.151
"2000-05-22 06:00:09.524 UTC",-2.8554,1.3404,-0.3311,3.5446,-1.9426,-3.7771,19.435,25.151
"2000-05-22 06:00:09.527 UTC",-4.3554,2.0404,-2.9311,5.0446,-0.9426,24.223,51.435,55.151
"2000-05-22 06:00:09.531 UTC",-2.9554,4.1404,-2.1311,5.4446,-2.1426,10.223,45.435,31.151
"2000-05-22 06:00:09.536 UTC",-2.5554,5.8404,-1.8311,6.2446,-0.8426,30.223,61.435,43.151
"2000-05-22 06:00:09.539 UTC",-0.1554,4.3404,-0.5311,5.5446,-1.4426,-1.7771,19.435,21.151
"2000-05-22 06:00:09.544 UTC",1.0446,4.9404,-0.3311,3.5446,-1.2426,0.2229,27.435,25.151
"2000-05-22 06:00:09.547 UTC",0.1446,3.2404,-2.0311,0.2446,-1.5426,-19.777,23.435,35.151
"2000-05-22 06:00:09.552 UTC",-0.1554,4.0404,1.1689,-0.5554,-0.3426,-33.777,19.435,13.151
"2000-05-22 06:00:09.555 UTC",1.2446,2.9404,-1.3311,0.1446,-0.5426,-37.777,1.435,1.1507
"2000-05-22 06:00:09.559 UTC",2.2446,2.3404,1.6689,-2.4554,-1.4426,-35.777,-2.565,-8.8493
"2000-05-22 06:00:09.564 UTC",4.7446,3.8404,1.9689,-2.5554,-1.0426,-21.777,1.435,-12.849
"2000-05-22 06:00:09.567 UTC",5.5446,3.9404,2.9689,-1.2554,-1.8426,-21.777,-12.565,-2.8493
"2000-05-22 06:00:09.572 UTC",5.6446,4.0404,2.5689,-1.3554,-1.7426,-17.777,-20.565,-22.849
"2000-05-22 06:00:09.575 UTC",5.2446,1.0404,5.0689,-0.1554,-1.1426,-15.777,-36.565,-52.849
"2000-05-22 06:00:09.580 UTC",5.2446,-2.9596,3.9689,-1.0554,-1.0426,-15.777,-18.565,-34.849
"2000-05-22 06:00:09.583 UTC",5.4446,-3.2596,5.1689,0.0446,0.4574,-25.777,-40.565,-44.849
"2000-05-22 06:00:09.588 UTC",4.9446,-1.8596,6.4689,0.0446,2.5574,-7.7771,-30.565,-38.849
